3,0.001123,-1.937509,0.794386,0.001123,-1.734118,0.793263,-0.078809,-1.745563,0.789319
3,-0.078809,-1.745563,0.789319,-0.045312,-1.943829,0.793312,0.001123,-1.937509,0.794386
3,-0.145015,-1.979218,0.783807,-0.172423,-1.790731,0.773296,-0.308034,-1.895334,0.731422
3,-0.308034,-1.895334,0.731422,-0.288947,-2.089117,0.755229,-0.145015,-1.979218,0.783807
3,-0.680354,-1.919816,0.421459,-0.681634,-2.401420,0.157137,-0.679403,-2.814666,0.421591
3,-0.681996,-2.406479,0.102808,-0.680354,-0.527971,0.080008,-0.647339,-0.539735,0.027790
3,-0.647339,-0.539735,0.027790,-0.648615,-2.451575,0.053846,-0.681996,-2.406479,0.102808
3,-0.680354,-0.421075,0.421459,-0.486302,-1.710203,0.598491,-0.342761,-1.457868,0.706821
3,-0.342761,-1.457868,0.706821,-0.354127,-0.316192,0.703321,-0.680354,-0.421075,0.421459
3,-0.481050,-0.598984,-0.235212,-0.272556,-0.641926,-0.263530,-0.239681,-2.697361,-0.220066
3,-0.239681,-2.697361,-0.220066,-0.480485,-2.678709,-0.192761,-0.481050,-0.598984,-0.235212
3,-0.272556,-0.641926,-0.263530,0.001123,-0.681805,-0.274372,0.001124,-2.706686,-0.233718
3,0.001124,-2.706686,-0.233718,-0.239681,-2.697361,-0.220066,-0.272556,-0.641926,-0.263530
3,-0.680354,-0.513472,0.126321,-0.681634,-2.401420,0.157137,-0.680354,-1.919816,0.421459
3,-0.680354,-1.919816,0.421459,-0.680354,-0.421075,0.421459,-0.680354,-0.513472,0.126321
3,-0.431101,-0.086731,0.846262,-0.361358,-0.262595,0.832803,-0.181451,-0.244901,0.881800
3,-0.181451,-0.244901,0.881800,-0.214989,-0.064826,0.896545,-0.431101,-0.086731,0.846262
3,-0.431101,-0.086731,0.846262,-0.214989,-0.064826,0.896545,-0.258927,0.268498,0.919358
3,-0.258927,0.268498,0.919358,-0.518976,0.247963,0.867740,-0.431101,-0.086731,0.846262
3,-0.214989,-0.064826,0.896545,0.001123,-0.053874,0.921772,0.001123,0.278766,0.945233
3,0.001123,0.278766,0.945233,-0.258927,0.268498,0.919358,-0.214989,-0.064826,0.896545
3,0.001123,-0.053874,0.921772,-0.214989,-0.064826,0.896545,-0.181451,-0.244901,0.881800
3,-0.181451,-0.244901,0.881800,0.001123,-0.235774,0.906398,0.001123,-0.053874,0.921772
3,-0.805572,-0.346070,0.069935,-0.893447,0.004831,0.059516,-0.849858,-0.006641,0.001765
3,-0.849858,-0.006641,0.001765,-0.761982,-0.358308,0.014826,-0.805572,-0.346070,0.069935
3,-0.734764,-0.388587,0.509193,-0.361358,-0.262595,0.832803,-0.431101,-0.086731,0.846262
3,-0.431101,-0.086731,0.846262,-0.805572,-0.210036,0.515992,-0.734764,-0.388587,0.509193
3,-0.431101,-0.086731,0.846262,-0.518976,0.247963,0.867740,-0.893447,0.132363,0.527059
3,-0.893447,0.132363,0.527059,-0.805572,-0.210036,0.515992,-0.431101,-0.086731,0.846262
3,-0.552622,-0.417084,-0.249861,-0.640498,-0.061743,-0.275610,-0.338276,0.153148,-0.318954
3,-0.338276,0.153148,-0.318954,-0.272556,-0.641926,-0.263530,-0.552622,-0.417084,-0.249861
3,-0.552622,-0.417084,-0.249861,-0.272556,-0.641926,-0.263530,-0.481050,-0.598984,-0.235212
3,-0.338276,0.153148,-0.318954,0.001123,0.289177,-0.340622,0.001123,-0.681805,-0.274372
3,0.001123,-0.681805,-0.274372,-0.272556,-0.641926,-0.263530,-0.338276,0.153148,-0.318954
3,-0.805572,-0.330851,0.119840,-0.733585,-0.512288,0.124524,-0.734764,-0.388587,0.509193
3,-0.734764,-0.388587,0.509193,-0.805572,-0.210036,0.515992,-0.805572,-0.330851,0.119840
3,-0.893447,0.017733,0.106813,-0.805572,-0.330851,0.119840,-0.805572,-0.210036,0.515992
3,-0.805572,-0.210036,0.515992,-0.893447,0.132363,0.527059,-0.893447,0.017733,0.106813
3,-0.612959,0.752147,0.888228,-0.518976,0.247963,0.867740,-0.258927,0.268498,0.919358
3,-0.258927,0.268498,0.919358,-0.305836,0.768576,0.940895,-0.612959,0.752147,0.888228
3,-0.666375,1.234899,0.895408,-0.612959,0.752147,0.888228,-0.305836,0.768576,0.940895
3,-0.305836,0.768576,0.940895,-0.336595,1.248590,0.948277,-0.666375,1.234899,0.895408
3,0.001122,1.255435,0.974734,0.001122,1.697738,0.973773,-0.330184,1.692262,0.947372
3,-0.330184,1.692262,0.947372,-0.336595,1.248590,0.948277,0.001122,1.255435,0.974734
3,-0.258927,0.268498,0.919358,0.001123,0.278766,0.945233,0.001122,0.776791,0.967268
3,0.001122,0.776791,0.967268,-0.305836,0.768576,0.940895,-0.258927,0.268498,0.919358
3,-0.893447,0.004831,0.059516,-0.989221,0.557642,0.045917,-0.945708,0.548464,-0.014931
