4,-2.051796,-0.595704,-0.986638,-2.051796,-0.533003,-0.986638,-1.989094,-0.533003,-0.986638,-1.989094,-0.595704,-0.986638
4,-1.989094,-0.658406,-1.174742,-1.989094,-0.658406,-1.112041,-1.989094,-0.595704,-1.112041,-1.989094,-0.595704,-1.174742
4,-1.989094,-0.658406,-1.174742,-1.989094,-0.595704,-1.174742,-1.926393,-0.595704,-1.174742,-1.926393,-0.658406,-1.174742
4,-1.989094,-0.658406,-1.049340,-1.989094,-0.658406,-0.986638,-1.989094,-0.595704,-0.986638,-1.989094,-0.595704,-1.049340
4,-1.989094,-0.721107,-1.112041,-1.989094,-0.721107,-1.049340,-1.989094,-0.658406,-1.049340,-1.989094,-0.658406,-1.112041
4,-1.989094,-0.721107,-1.112041,-1.926393,-0.721107,-1.112041,-1.926393,-0.721107,-1.049340,-1.989094,-0.721107,-1.049340
4,-1.989094,-0.595704,-1.112041,-1.989094,-0.595704,-1.049340,-1.989094,-0.533003,-1.049340,-1.989094,-0.533003,-1.112041
4,-1.989094,-0.533003,-1.049340,-1.926393,-0.533003,-1.049340,-1.926393,-0.533003,-1.112041,-1.989094,-0.533003,-1.112041
4,-1.989094,-0.658406,-1.112041,-1.989094,-0.658406,-1.049340,-1.989094,-0.595704,-1.049340,-1.989094,-0.595704,-1.112041
4,-1.926393,-0.783808,-1.425548,-1.926393,-0.783808,-1.362847,-1.926393,-0.721107,-1.362847,-1.926393,-0.721107,-1.425548
4,-1.926393,-0.783808,-1.300145,-1.926393,-0.783808,-1.237444,-1.926393,-0.721107,-1.237444,-1.926393,-0.721107,-1.300145
4,-1.926393,-0.783808,-1.362847,-1.926393,-0.783808,-1.300145,-1.926393,-0.721107,-1.300145,-1.926393,-0.721107,-1.362847
4,-1.926393,-0.783808,-1.174742,-1.926393,-0.783808,-1.112041,-1.926393,-0.721107,-1.112041,-1.926393,-0.721107,-1.174742
4,-1.989094,-0.783808,-1.049340,-1.989094,-0.783808,-0.986638,-1.989094,-0.721107,-0.986638,-1.989094,-0.721107,-1.049340
4,-1.989094,-0.783808,-1.049340,-1.989094,-0.721107,-1.049340,-1.926393,-0.721107,-1.049340,-1.926393,-0.783808,-1.049340
4,-1.926393,-0.783808,-1.112041,-1.926393,-0.783808,-1.049340,-1.926393,-0.721107,-1.049340,-1.926393,-0.721107,-1.112041
4,-1.926393,-0.846509,-1.237444,-1.926393,-0.846509,-1.174742,-1.926393,-0.783808,-1.174742,-1.926393,-0.783808,-1.237444
4,-1.926393,-0.721107,-1.237444,-1.926393,-0.721107,-1.174742,-1.926393,-0.658406,-1.174742,-1.926393,-0.658406,-1.237444
4,-1.989094,-0.595704,-1.237444,-1.989094,-0.595704,-1.174742,-1.989094,-0.533003,-1.174742,-1.989094,-0.533003,-1.237444
4,-1.989094,-0.595704,-1.237444,-1.926393,-0.595704,-1.237444,-1.926393,-0.595704,-1.174742,-1.989094,-0.595704,-1.174742
4,-1.989094,-0.533003,-1.174742,-1.926393,-0.533003,-1.174742,-1.926393,-0.533003,-1.237444,-1.989094,-0.533003,-1.237444
4,-1.926393,-0.658406,-1.237444,-1.926393,-0.658406,-1.174742,-1.926393,-0.595704,-1.174742,-1.926393,-0.595704,-1.237444
4,-1.926393,-0.783808,-1.237444,-1.926393,-0.783808,-1.174742,-1.926393,-0.721107,-1.174742,-1.926393,-0.721107,-1.237444
4,-1.926393,-0.533003,-1.049340,-1.926393,-0.533003,-0.986638,-1.926393,-0.470301,-0.986638,-1.926393,-0.470301,-1.049340
4,-1.989094,-0.533003,-0.986638,-1.989094,-0.470301,-0.986638,-1.926393,-0.470301,-0.986638,-1.926393,-0.533003,-0.986638
4,-1.926393,-0.533003,-1.112041,-1.926393,-0.533003,-1.049340,-1.926393,-0.470301,-1.049340,-1.926393,-0.470301,-1.112041
4,-1.926393,-0.721107,-1.488249,-1.926393,-0.721107,-1.425548,-1.926393,-0.658406,-1.425548,-1.926393,-0.658406,-1.488249
4,-1.926393,-0.595704,-1.488249,-1.926393,-0.595704,-1.425548,-1.926393,-0.533003,-1.425548,-1.926393,-0.533003,-1.488249
4,-1.926393,-0.658406,-1.488249,-1.926393,-0.658406,-1.425548,-1.926393,-0.595704,-1.425548,-1.926393,-0.595704,-1.488249
