3,-62.276516,95.453880,59.199623,-62.590961,94.513504,58.918324,-62.868202,94.722786,59.117786
3,-63.028526,94.808014,59.480167,-63.438770,94.006645,59.452682,-63.448620,93.975914,59.789375
3,-63.028526,94.808014,59.480167,-63.448620,93.975914,59.789375,-63.008835,94.754875,59.916573
3,-61.746449,96.286415,59.198051,-61.391914,96.014168,58.978813,-62.015781,95.262398,59.003166
3,-61.746449,96.286415,59.198051,-62.015781,95.262398,59.003166,-62.276516,95.453880,59.199623
3,-61.330959,94.628166,59.386658,-61.463306,94.780556,59.082947,-60.842590,95.490227,59.153080
3,-61.330959,94.628166,59.386658,-60.842590,95.490227,59.153080,-60.695629,95.368835,59.447361
3,-61.330959,94.628166,59.386658,-60.695629,95.368835,59.447361,-60.708111,95.308777,59.800903
3,-61.330959,94.628166,59.386658,-60.708111,95.308777,59.800903,-61.327950,94.591118,59.742607
3,-61.459549,94.656235,60.070877,-61.327950,94.591118,59.742607,-60.708111,95.308777,59.800903
3,-61.459549,94.656235,60.070877,-60.708111,95.308777,59.800903,-60.869507,95.405060,60.116234
3,-62.868202,94.722786,59.117786,-63.028526,94.808014,59.480167,-62.451191,95.563866,59.570946
3,-62.868202,94.722786,59.117786,-62.451191,95.563866,59.570946,-62.276516,95.453880,59.199623
3,-62.484631,95.509254,59.953979,-62.451191,95.563866,59.570946,-63.028526,94.808014,59.480167
3,-62.484631,95.509254,59.953979,-63.028526,94.808014,59.480167,-63.008835,94.754875,59.916573
3,-62.279682,95.319550,60.297028,-61.715973,96.063423,60.424603,-61.958347,96.348480,60.080215
3,-62.279682,95.319550,60.297028,-61.958347,96.348480,60.080215,-62.484631,95.509254,59.953979
3,-63.448620,93.975914,59.789375,-63.316895,93.846252,60.136810,-62.806389,94.547981,60.197891
3,-63.448620,93.975914,59.789375,-62.806389,94.547981,60.197891,-63.008835,94.754875,59.916573
3,-63.008835,94.754875,59.916573,-62.806389,94.547981,60.197891,-62.279682,95.319550,60.297028
3,-63.008835,94.754875,59.916573,-62.279682,95.319550,60.297028,-62.484631,95.509254,59.953979
3,-62.279682,95.319550,60.297028,-62.806389,94.547981,60.197891,-62.542961,94.315300,60.317612
3,-62.279682,95.319550,60.297028,-62.542961,94.315300,60.317612,-61.984253,95.046745,60.397705
3,-62.542961,94.315300,60.317612,-62.258526,94.102097,60.221050,-61.696339,94.822784,60.310349
3,-62.542961,94.315300,60.317612,-61.696339,94.822784,60.310349,-61.984253,95.046745,60.397705
3,-61.984253,95.046745,60.397705,-61.696339,94.822784,60.310349,-61.120121,95.543030,60.334717
3,-61.984253,95.046745,60.397705,-61.120121,95.543030,60.334717,-61.395351,95.772675,60.476074
3,-64.319695,92.489479,59.539356,-64.256615,92.318253,59.656227,-64.036880,92.687683,59.810356
3,-64.319695,92.489479,59.539356,-64.036880,92.687683,59.810356,-64.066833,92.711479,59.614216
3,-64.193550,92.302139,59.118999,-64.259018,92.260338,59.362061,-64.341034,92.412773,59.352467
